2025-03-07 02:01:57,Firewall Rule,Allowed,,117,ACESSO INTERNET REDE DE ACESSO,107,HTTPS,Port6.3,Port10.4,25.103.76.43,93.226.59.175,54210,443,UDP,1,Serviço desconhecido,,1
2025-03-07 02:01:58,Firewall Rule,Allowed,roberto.lima@pmg.local,118,ACESSO INTERNET REDE DE ACESSO,108,SSH,Port9.14,Port8.19,24.236.157.186,15.202.130.210,54003,443,TCP,1,LDAP Aberto,,1
2025-03-07 02:01:59,Firewall Rule,Allowed,maria.oliveira@pmg.local,119,ACESSO INTERNET REDE DE ACESSO,58,HTTPS,Port1.30,Port2.30,130.16.146.105,56.69.215.96,54912,8080,UDP,2,Acesso externo,,1
2025-03-07 02:02:00,Firewall Rule,Allowed,,120,ACESSO INTERNET REDE DE ACESSO,67,HTTP,Port2.6,Port9.13,145.65.114.214,10.11.152.119,54689,443,UDP,2,LDAP Aberto,,1
2025-03-07 02:02:01,Firewall Rule,Allowed,joana.pereira@pmg.local,121,ACESSO INTERNET REDE DE ACESSO,94,SSH,Port5.7,Port2.2,179.214.8.62,62.34.51.153,54034,8080,TCP,1,Serviço desconhecido,,1
2025-03-07 02:02:02,Firewall Rule,Allowed,joana.pereira@pmg.local,122,ACESSO INTERNET REDE DE ACESSO,106,SSH,Port9.7,Port1.5,138.148.119.209,197.163.164.61,54309,80,TCP,2,Acesso externo,,1
2025-03-07 02:02:03,Firewall Rule,Allowed,roberto.lima@pmg.local,123,ACESSO INTERNET REDE DE ACESSO,72,OpenVPN,Port9.16,Port1.12,174.195.163.179,116.209.76.77,54385,80,UDP,1,LDAP Aberto,,1
2025-03-07 02:02:04,Firewall Rule,Allowed,ana.santos@pmg.local,124,ACESSO INTERNET REDE DE ACESSO,109,Default SNAT IPv4,Port9.14,Port7.18,145.68.198.63,75.104.169.166,54080,8080,UDP,1,Serviço desconhecido,,1
2025-03-07 02:02:05,Firewall Rule,Allowed,roberto.lima@pmg.local,125,ACESSO INTERNET REDE DE ACESSO,84,OpenVPN,Port10.20,Port1.28,28.96.111.123,63.170.155.245,54930,80,TCP,1,Serviço desconhecido,,1
2025-03-07 02:02:06,Firewall Rule,Allowed,joana.pereira@pmg.local,126,ACESSO INTERNET REDE DE ACESSO,81,HTTPS,Port4.13,Port4.18,92.144.194.120,146.183.157.67,54368,443,UDP,2,LDAP Aberto,,1
2025-03-07 02:02:07,Firewall Rule,Allowed,maria.oliveira@pmg.local,127,ACESSO INTERNET REDE DE ACESSO,76,HTTP,Port6.14,Port1.19,66.74.8.67,151.213.151.40,54200,8080,TCP,2,Serviço desconhecido,,1
2025-03-07 02:02:08,Firewall Rule,Allowed,joana.pereira@pmg.local,128,ACESSO INTERNET REDE DE ACESSO,93,HTTP,Port8.24,Port8.15,53.180.86.36,194.250.94.235,54910,443,TCP,1,LDAP Aberto,,1
2025-03-07 02:02:09,Firewall Rule,Allowed,roberto.lima@pmg.local,129,ACESSO INTERNET REDE DE ACESSO,102,SSH,Port4.3,Port3.1,65.233.191.16,168.247.249.5,54006,443,UDP,1,LDAP Aberto,,1
2025-03-07 02:02:10,Firewall Rule,Allowed,,130,ACESSO INTERNET REDE DE ACESSO,86,Default SNAT IPv4,Port9.27,Port7.26,55.54.49.135,48.123.98.159,54539,8080,UDP,2,Acesso externo,,1
2025-03-07 02:02:11,Firewall Rule,Allowed,maria.oliveira@pmg.local,131,ACESSO INTERNET REDE DE ACESSO,101,OpenVPN,Port10.8,Port4.10,185.41.16.24,113.194.193.142,54487,80,TCP,1,LDAP Aberto,,1
2025-03-07 02:02:12,Firewall Rule,Allowed,joana.pereira@pmg.local,132,ACESSO INTERNET REDE DE ACESSO,92,HTTPS,Port2.29,Port9.30,20.117.108.231,187.243.138.12,54946,80,UDP,1,LDAP Aberto,,1
2025-03-07 02:02:13,Firewall Rule,Allowed,roberto.lima@pmg.local,133,ACESSO INTERNET REDE DE ACESSO,76,HTTPS,Port3.25,Port7.30,29.153.83.145,71.199.169.99,54773,443,TCP,1,Serviço desconhecido,,1
2025-03-07 02:02:14,Firewall Rule,Allowed,roberto.lima@pmg.local,134,ACESSO INTERNET REDE DE ACESSO,62,OpenVPN,Port4.27,Port2.11,164.203.167.8,172.139.230.126,54233,8080,UDP,2,LDAP Aberto,,1
2025-03-07 02:02:15,Firewall Rule,Allowed,roberto.lima@pmg.local,135,ACESSO INTERNET REDE DE ACESSO,87,SSH,Port2.3,Port5.5,107.78.199.82,102.54.46.2,54965,8080,UDP,2,Acesso externo,,1
2025-03-07 02:02:16,Firewall Rule,Allowed,ana.santos@pmg.local,136,ACESSO INTERNET REDE DE ACESSO,61,SSH,Port7.15,Port9.18,141.208.52.7,32.181.47.153,54612,8080,UDP,1,Acesso externo,,1
2025-03-07 02:02:17,Firewall Rule,Allowed,joana.pereira@pmg.local,137,ACESSO INTERNET REDE DE ACESSO,60,HTTPS,Port4.19,Port9.6,185.194.86.36,78.154.137.127,54149,80,TCP,2,Acesso externo,,1
2025-03-07 02:02:18,Firewall Rule,Allowed,maria.oliveira@pmg.local,138,ACESSO INTERNET REDE DE ACESSO,111,Default SNAT IPv4,Port6.9,Port4.24,170.253.100.118,37.69.155.2,54971,8080,UDP,2,Acesso externo,,1
2025-03-07 02:02:19,Firewall Rule,Allowed,maria.oliveira@pmg.local,139,ACESSO INTERNET REDE DE ACESSO,105,HTTPS,Port3.10,Port6.20,187.102.245.81,55.203.163.75,54752,443,UDP,1,Acesso externo,,1
2025-03-07 02:02:20,Firewall Rule,Allowed,maria.oliveira@pmg.local,140,ACESSO INTERNET REDE DE ACESSO,100,HTTP,Port2.30,Port10.7,161.92.13.244,196.236.107.113,54816,8080,TCP,2,Serviço desconhecido,,1
2025-03-07 02:02:21,Firewall Rule,Allowed,ana.santos@pmg.local,141,ACESSO INTERNET REDE DE ACESSO,88,SSH,Port5.22,Port3.23,118.193.37.115,163.245.205.137,54518,443,UDP,1,Acesso externo,,1
2025-03-07 02:02:22,Firewall Rule,Allowed,roberto.lima@pmg.local,142,ACESSO INTERNET REDE DE ACESSO,81,HTTP,Port3.21,Port10.2,154.204.169.248,120.54.5.26,54264,80,TCP,2,Acesso externo,,1
2025-03-07 02:02:23,Firewall Rule,Allowed,joana.pereira@pmg.local,143,ACESSO INTERNET REDE DE ACESSO,114,SSH,Port6.1,Port8.4,85.212.43.30,196.72.178.80,54351,8080,TCP,2,Acesso externo,,1
2025-03-07 02:02:24,Firewall Rule,Allowed,roberto.lima@pmg.local,144,ACESSO INTERNET REDE DE ACESSO,106,OpenVPN,Port6.3,Port5.2,191.58.11.218,97.55.84.239,54758,80,TCP,1,Acesso externo,,1
2025-03-07 02:02:25,Firewall Rule,Allowed,joana.pereira@pmg.local,145,ACESSO INTERNET REDE DE ACESSO,79,OpenVPN,Port3.6,Port7.13,17.101.230.152,119.199.2.181,54219,80,UDP,1,Serviço desconhecido,,1
2025-03-07 02:02:26,Firewall Rule,Allowed,,146,ACESSO INTERNET REDE DE ACESSO,73,HTTP,Port6.7,Port8.4,77.250.160.153,109.200.58.90,54360,8080,TCP,2,Serviço desconhecido,,1
2025-03-07 02:02:27,Firewall Rule,Allowed,ana.santos@pmg.local,147,ACESSO INTERNET REDE DE ACESSO,90,Default SNAT IPv4,Port4.10,Port2.6,105.72.198.108,162.70.196.109,54190,8080,TCP,1,Acesso externo,,1
2025-03-07 02:02:28,Firewall Rule,Allowed,ana.santos@pmg.local,148,ACESSO INTERNET REDE DE ACESSO,73,HTTP,Port8.20,Port1.28,101.4.248.35,59.196.253.105,54701,8080,UDP,2,Acesso externo,,1
2025-03-07 02:02:29,Firewall Rule,Allowed,roberto.lima@pmg.local,149,ACESSO INTERNET REDE DE ACESSO,53,SSH,Port5.2,Port5.8,147.147.86.200,127.253.57.147,54116,8080,UDP,1,Serviço desconhecido,,1
2025-03-07 02:02:30,Firewall Rule,Allowed,,100,ACESSO INTERNET REDE DE ACESSO,77,OpenVPN,Port2.24,Port4.10,18.230.134.90,32.224.60.199,54831,80,TCP,2,Serviço desconhecido,,1
2025-03-07 02:02:31,Firewall Rule,Allowed,ana.santos@pmg.local,101,ACESSO INTERNET REDE DE ACESSO,67,SSH,Port4.26,Port1.19,99.143.86.83,190.149.148.147,54273,443,TCP,1,Acesso externo,,1
2025-03-07 02:02:32,Firewall Rule,Allowed,maria.oliveira@pmg.local,102,ACESSO INTERNET REDE DE ACESSO,66,SSH,Port4.5,Port6.27,73.201.250.37,157.137.212.97,54462,80,TCP,2,Serviço desconhecido,,1
2025-03-07 02:02:33,Firewall Rule,Allowed,maria.oliveira@pmg.local,103,ACESSO INTERNET REDE DE ACESSO,108,OpenVPN,Port6.19,Port1.28,197.47.234.163,180.183.32.204,54547,8080,TCP,2,LDAP Aberto,,1
2025-03-07 02:02:34,Firewall Rule,Allowed,maria.oliveira@pmg.local,104,ACESSO INTERNET REDE DE ACESSO,91,HTTP,Port6.18,Port10.5,154.248.175.229,184.24.23.26,54641,8080,TCP,1,LDAP Aberto,,1
2025-03-07 02:02:35,Firewall Rule,Allowed,joana.pereira@pmg.local,105,ACESSO INTERNET REDE DE ACESSO,50,OpenVPN,Port4.23,Port3.29,176.154.81.224,80.47.184.65,54084,8080,TCP,1,Acesso externo,,1
2025-03-07 02:02:36,Firewall Rule,Allowed,ana.santos@pmg.local,106,ACESSO INTERNET REDE DE ACESSO,104,Default SNAT IPv4,Port2.1,Port4.16,29.67.115.133,184.227.4.3,54712,8080,TCP,2,Serviço desconhecido,,1
2025-03-07 02:02:37,Firewall Rule,Allowed,joana.pereira@pmg.local,107,ACESSO INTERNET REDE DE ACESSO,59,SSH,Port7.3,Port2.4,90.188.153.36,107.68.73.18,54543,443,TCP,1,Acesso externo,,1
2025-03-07 02:02:38,Firewall Rule,Allowed,ana.santos@pmg.local,108,ACESSO INTERNET REDE DE ACESSO,69,OpenVPN,Port10.22,Port8.28,65.44.51.36,41.196.179.247,54439,8080,TCP,1,Acesso externo,,1
2025-03-07 02:02:39,Firewall Rule,Allowed,ana.santos@pmg.local,109,ACESSO INTERNET REDE DE ACESSO,86,Default SNAT IPv4,Port5.7,Port9.20,140.96.200.76,175.27.122.127,54395,80,TCP,2,Serviço desconhecido,,1
2025-03-07 02:02:40,Firewall Rule,Allowed,,110,ACESSO INTERNET REDE DE ACESSO,51,HTTP,Port6.5,Port7.28,155.215.187.140,184.88.241.245,54788,80,TCP,1,LDAP Aberto,,1
2025-03-07 02:02:41,Firewall Rule,Allowed,ana.santos@pmg.local,111,ACESSO INTERNET REDE DE ACESSO,55,Default SNAT IPv4,Port7.17,Port5.21,192.212.216.180,112.42.78.72,54085,8080,TCP,1,LDAP Aberto,,1
2025-03-07 02:02:42,Firewall Rule,Allowed,joana.pereira@pmg.local,112,ACESSO INTERNET REDE DE ACESSO,58,HTTP,Port7.24,Port4.2,72.44.222.30,126.28.158.171,54759,443,TCP,1,LDAP Aberto,,1
2025-03-07 02:02:43,Firewall Rule,Allowed,roberto.lima@pmg.local,113,ACESSO INTERNET REDE DE ACESSO,70,OpenVPN,Port6.17,Port9.26,194.132.85.96,42.137.60.198,54921,80,UDP,2,Acesso externo,,1
2025-03-07 02:02:44,Firewall Rule,Allowed,maria.oliveira@pmg.local,114,ACESSO INTERNET REDE DE ACESSO,59,OpenVPN,Port8.17,Port6.2,137.85.188.41,75.52.59.59,54758,443,TCP,1,LDAP Aberto,,1
2025-03-07 02:02:45,Firewall Rule,Allowed,roberto.lima@pmg.local,115,ACESSO INTERNET REDE DE ACESSO,110,HTTP,Port7.30,Port3.6,19.214.114.83,73.213.163.70,54845,80,UDP,1,Serviço desconhecido,,1
2025-03-07 02:02:46,Firewall Rule,Allowed,ana.santos@pmg.local,116,ACESSO INTERNET REDE DE ACESSO,78,HTTPS,Port1.13,Port2.29,129.144.159.84,32.233.4.95,54205,8080,UDP,1,Acesso externo,,1
2025-03-07 02:02:47,Firewall Rule,Allowed,,117,ACESSO INTERNET REDE DE ACESSO,113,SSH,Port9.25,Port4.5,11.209.12.60,148.177.4.244,54343,80,UDP,2,LDAP Aberto,,1
2025-03-07 02:02:48,Firewall Rule,Allowed,,118,ACESSO INTERNET REDE DE ACESSO,80,OpenVPN,Port8.2,Port3.23,81.47.22.236,69.211.190.118,54997,443,TCP,1,Serviço desconhecido,,1
2025-03-07 02:02:49,Firewall Rule,Allowed,joana.pereira@pmg.local,119,ACESSO INTERNET REDE DE ACESSO,59,HTTPS,Port10.2,Port7.22,43.121.149.67,90.201.167.82,54463,8080,TCP,1,LDAP Aberto,,1
2025-03-07 02:02:50,Firewall Rule,Allowed,,120,ACESSO INTERNET REDE DE ACESSO,63,SSH,Port2.6,Port8.15,90.208.61.138,101.106.231.79,54474,8080,TCP,1,LDAP Aberto,,1
2025-03-07 02:02:51,Firewall Rule,Allowed,,121,ACESSO INTERNET REDE DE ACESSO,55,SSH,Port6.5,Port2.23,73.182.202.132,22.153.133.210,54178,80,UDP,2,Serviço desconhecido,,1
2025-03-07 02:02:52,Firewall Rule,Allowed,roberto.lima@pmg.local,122,ACESSO INTERNET REDE DE ACESSO,109,Default SNAT IPv4,Port3.4,Port1.2,66.66.101.211,112.190.43.150,54600,8080,TCP,1,LDAP Aberto,,1
2025-03-07 02:02:53,Firewall Rule,Allowed,joana.pereira@pmg.local,123,ACESSO INTERNET REDE DE ACESSO,66,Default SNAT IPv4,Port6.4,Port1.15,22.86.221.211,195.202.254.8,54391,443,UDP,1,Acesso externo,,1
2025-03-07 02:02:54,Firewall Rule,Allowed,ana.santos@pmg.local,124,ACESSO INTERNET REDE DE ACESSO,85,HTTP,Port8.29,Port3.2,167.125.151.128,115.245.31.23,54286,8080,TCP,2,LDAP Aberto,,1
2025-03-07 02:02:55,Firewall Rule,Allowed,,125,ACESSO INTERNET REDE DE ACESSO,52,OpenVPN,Port6.16,Port9.26,134.176.164.100,79.92.13.82,54611,80,TCP,2,LDAP Aberto,,1
2025-03-07 02:02:56,Firewall Rule,Allowed,,126,ACESSO INTERNET REDE DE ACESSO,95,HTTPS,Port4.6,Port2.8,178.123.136.137,198.28.112.148,54866,8080,UDP,1,LDAP Aberto,,1
2025-03-07 02:02:57,Firewall Rule,Allowed,,127,ACESSO INTERNET REDE DE ACESSO,90,HTTP,Port10.1,Port6.19,154.72.96.215,136.158.89.126,54038,80,TCP,1,Serviço desconhecido,,1
2025-03-07 02:02:58,Firewall Rule,Allowed,roberto.lima@pmg.local,128,ACESSO INTERNET REDE DE ACESSO,117,OpenVPN,Port1.11,Port10.7,43.174.90.236,92.30.11.38,54600,443,TCP,1,Serviço desconhecido,,1
2025-03-07 02:02:59,Firewall Rule,Allowed,roberto.lima@pmg.local,129,ACESSO INTERNET REDE DE ACESSO,97,OpenVPN,Port10.4,Port6.10,92.69.80.188,121.249.162.45,54724,443,UDP,1,Serviço desconhecido,,1
2025-03-07 02:03:00,Firewall Rule,Allowed,joana.pereira@pmg.local,130,ACESSO INTERNET REDE DE ACESSO,89,HTTP,Port3.6,Port1.23,156.200.16.47,164.162.113.164,54579,80,UDP,1,Acesso externo,,1
2025-03-07 02:03:01,Firewall Rule,Allowed,ana.santos@pmg.local,131,ACESSO INTERNET REDE DE ACESSO,94,HTTP,Port3.21,Port2.27,191.171.228.3,77.107.127.178,54069,8080,UDP,1,Serviço desconhecido,,1
2025-03-07 02:03:02,Firewall Rule,Allowed,roberto.lima@pmg.local,132,ACESSO INTERNET REDE DE ACESSO,99,OpenVPN,Port7.6,Port7.16,106.179.192.26,132.115.83.116,54075,80,UDP,1,Acesso externo,,1
2025-03-07 02:03:03,Firewall Rule,Allowed,roberto.lima@pmg.local,133,ACESSO INTERNET REDE DE ACESSO,59,HTTP,Port3.29,Port7.6,197.38.47.87,162.247.15.111,54965,443,TCP,2,LDAP Aberto,,1
2025-03-07 02:03:04,Firewall Rule,Allowed,roberto.lima@pmg.local,134,ACESSO INTERNET REDE DE ACESSO,92,SSH,Port4.14,Port9.24,196.135.144.77,70.49.25.101,54585,443,UDP,1,LDAP Aberto,,1
2025-03-07 02:03:05,Firewall Rule,Allowed,roberto.lima@pmg.local,135,ACESSO INTERNET REDE DE ACESSO,104,Default SNAT IPv4,Port5.27,Port10.16,61.49.13.53,53.149.41.122,54864,80,UDP,2,Acesso externo,,1
2025-03-07 02:03:06,Firewall Rule,Allowed,maria.oliveira@pmg.local,136,ACESSO INTERNET REDE DE ACESSO,61,HTTPS,Port7.6,Port6.29,107.189.95.115,21.134.225.120,54269,80,UDP,1,LDAP Aberto,,1
2025-03-07 02:03:07,Firewall Rule,Allowed,roberto.lima@pmg.local,137,ACESSO INTERNET REDE DE ACESSO,94,HTTPS,Port7.25,Port10.8,151.31.198.210,143.214.243.147,54902,80,UDP,2,LDAP Aberto,,1
2025-03-07 02:03:08,Firewall Rule,Allowed,roberto.lima@pmg.local,138,ACESSO INTERNET REDE DE ACESSO,114,HTTPS,Port9.26,Port10.22,168.75.61.244,124.88.85.249,54216,80,TCP,1,Acesso externo,,1
2025-03-07 02:03:09,Firewall Rule,Allowed,joana.pereira@pmg.local,139,ACESSO INTERNET REDE DE ACESSO,75,SSH,Port10.9,Port6.30,196.34.44.100,152.203.166.220,54282,443,UDP,1,Serviço desconhecido,,1
2025-03-07 02:03:10,Firewall Rule,Allowed,roberto.lima@pmg.local,140,ACESSO INTERNET REDE DE ACESSO,103,SSH,Port3.19,Port10.19,35.54.51.202,83.176.210.68,54392,443,UDP,2,LDAP Aberto,,1
2025-03-07 02:03:11,Firewall Rule,Allowed,maria.oliveira@pmg.local,141,ACESSO INTERNET REDE DE ACESSO,101,SSH,Port10.20,Port7.2,111.169.121.13,200.243.137.230,54381,80,UDP,2,Acesso externo,,1
2025-03-07 02:03:12,Firewall Rule,Allowed,joana.pereira@pmg.local,142,ACESSO INTERNET REDE DE ACESSO,62,SSH,Port3.10,Port8.25,92.137.213.155,175.45.96.114,54216,8080,UDP,2,LDAP Aberto,,1
2025-03-07 02:03:13,Firewall Rule,Allowed,roberto.lima@pmg.local,143,ACESSO INTERNET REDE DE ACESSO,89,HTTPS,Port7.5,Port9.29,155.14.88.50,61.29.127.9,54467,80,UDP,1,Acesso externo,,1
2025-03-07 02:03:14,Firewall Rule,Allowed,joana.pereira@pmg.local,144,ACESSO INTERNET REDE DE ACESSO,114,OpenVPN,Port2.22,Port1.8,105.250.228.46,131.179.176.42,54857,8080,TCP,2,LDAP Aberto,,1
2025-03-07 02:03:15,Firewall Rule,Allowed,roberto.lima@pmg.local,145,ACESSO INTERNET REDE DE ACESSO,70,HTTPS,Port4.28,Port4.21,67.105.137.167,114.10.4.122,54933,80,TCP,1,LDAP Aberto,,1
2025-03-07 02:03:16,Firewall Rule,Allowed,,146,ACESSO INTERNET REDE DE ACESSO,89,HTTP,Port7.29,Port7.28,99.235.129.56,129.154.203.150,54104,80,UDP,2,Acesso externo,,1
2025-03-07 02:03:17,Firewall Rule,Allowed,joana.pereira@pmg.local,147,ACESSO INTERNET REDE DE ACESSO,58,HTTP,Port5.21,Port6.28,80.133.152.49,48.123.29.207,54877,443,UDP,2,Serviço desconhecido,,1
2025-03-07 02:03:18,Firewall Rule,Allowed,roberto.lima@pmg.local,148,ACESSO INTERNET REDE DE ACESSO,113,HTTP,Port5.30,Port7.13,109.18.97.88,195.113.243.233,54963,443,UDP,2,LDAP Aberto,,1
2025-03-07 02:03:19,Firewall Rule,Allowed,maria.oliveira@pmg.local,149,ACESSO INTERNET REDE DE ACESSO,62,OpenVPN,Port3.24,Port5.24,153.93.171.168,32.113.181.58,54762,8080,UDP,2,Acesso externo,,1
2025-03-07 02:03:20,Firewall Rule,Allowed,,100,ACESSO INTERNET REDE DE ACESSO,87,OpenVPN,Port2.16,Port1.28,172.36.241.228,59.61.195.136,54305,8080,TCP,1,LDAP Aberto,,1
2025-03-07 02:03:21,Firewall Rule,Allowed,maria.oliveira@pmg.local,101,ACESSO INTERNET REDE DE ACESSO,102,HTTPS,Port8.5,Port6.28,193.92.41.125,95.90.160.163,54059,80,UDP,2,LDAP Aberto,,1
2025-03-07 02:03:22,Firewall Rule,Allowed,,102,ACESSO INTERNET REDE DE ACESSO,70,OpenVPN,Port2.5,Port10.14,172.219.206.110,132.196.2.10,54546,80,UDP,1,Acesso externo,,1
2025-03-07 02:03:23,Firewall Rule,Allowed,roberto.lima@pmg.local,103,ACESSO INTERNET REDE DE ACESSO,50,SSH,Port4.23,Port6.10,43.52.196.129,160.156.85.17,54843,80,UDP,2,Acesso externo,,1
2025-03-07 02:03:24,Firewall Rule,Allowed,joana.pereira@pmg.local,104,ACESSO INTERNET REDE DE ACESSO,67,HTTP,Port8.12,Port4.6,113.9.116.58,196.67.108.188,54022,443,TCP,1,Acesso externo,,1
2025-03-07 02:03:25,Firewall Rule,Allowed,joana.pereira@pmg.local,105,ACESSO INTERNET REDE DE ACESSO,82,HTTPS,Port10.2,Port10.2,179.55.10.13,186.59.213.114,54389,80,UDP,2,Serviço desconhecido,,1
2025-03-07 02:03:26,Firewall Rule,Allowed,ana.santos@pmg.local,106,ACESSO INTERNET REDE DE ACESSO,51,HTTP,Port7.22,Port2.22,143.138.70.108,36.60.144.30,54803,80,UDP,1,Serviço desconhecido,,1
2025-03-07 02:03:27,Firewall Rule,Allowed,maria.oliveira@pmg.local,107,ACESSO INTERNET REDE DE ACESSO,116,SSH,Port6.23,Port7.10,51.20.254.234,63.246.169.61,54002,80,TCP,1,Serviço desconhecido,,1
2025-03-07 02:03:28,Firewall Rule,Allowed,ana.santos@pmg.local,108,ACESSO INTERNET REDE DE ACESSO,61,HTTPS,Port2.24,Port2.29,75.118.233.254,85.135.237.13,54102,80,TCP,2,Acesso externo,,1
2025-03-07 02:03:29,Firewall Rule,Allowed,joana.pereira@pmg.local,109,ACESSO INTERNET REDE DE ACESSO,64,Default SNAT IPv4,Port1.1,Port3.22,175.87.168.92,122.137.47.96,54834,8080,TCP,1,Acesso externo,,1
2025-03-07 02:03:30,Firewall Rule,Allowed,joana.pereira@pmg.local,110,ACESSO INTERNET REDE DE ACESSO,84,OpenVPN,Port8.26,Port7.21,52.57.67.179,195.30.81.27,54426,443,UDP,2,LDAP Aberto,,1
2025-03-07 02:03:31,Firewall Rule,Allowed,maria.oliveira@pmg.local,111,ACESSO INTERNET REDE DE ACESSO,53,SSH,Port8.30,Port8.4,115.225.23.17,76.160.6.181,54889,443,TCP,2,Serviço desconhecido,,1
2025-03-07 02:03:32,Firewall Rule,Allowed,joana.pereira@pmg.local,112,ACESSO INTERNET REDE DE ACESSO,81,OpenVPN,Port6.22,Port7.5,152.27.5.165,50.240.253.223,54169,80,UDP,2,LDAP Aberto,,1
2025-03-07 02:03:33,Firewall Rule,Allowed,maria.oliveira@pmg.local,113,ACESSO INTERNET REDE DE ACESSO,56,HTTPS,Port4.18,Port7.13,70.40.235.114,156.229.45.220,54510,8080,UDP,1,Acesso externo,,1
2025-03-07 02:03:34,Firewall Rule,Allowed,roberto.lima@pmg.local,114,ACESSO INTERNET REDE DE ACESSO,101,OpenVPN,Port1.18,Port9.1,33.155.105.168,181.233.174.94,54845,80,TCP,2,Acesso externo,,1
2025-03-07 02:03:35,Firewall Rule,Allowed,maria.oliveira@pmg.local,115,ACESSO INTERNET REDE DE ACESSO,107,Default SNAT IPv4,Port2.25,Port4.1,97.181.149.141,143.191.54.12,54918,80,UDP,1,Serviço desconhecido,,1
2025-03-07 02:03:36,Firewall Rule,Allowed,roberto.lima@pmg.local,116,ACESSO INTERNET REDE DE ACESSO,82,HTTPS,Port4.7,Port2.30,110.110.234.212,58.173.55.194,54424,80,TCP,2,Acesso externo,,1
2025-03-07 02:03:37,Firewall Rule,Allowed,joana.pereira@pmg.local,117,ACESSO INTERNET REDE DE ACESSO,50,HTTPS,Port1.18,Port7.27,159.247.90.178,158.88.65.27,54396,443,UDP,2,Acesso externo,,1
2025-03-07 02:03:38,Firewall Rule,Allowed,maria.oliveira@pmg.local,118,ACESSO INTERNET REDE DE ACESSO,100,HTTP,Port5.15,Port3.5,115.153.160.183,198.111.102.54,54639,443,UDP,2,Serviço desconhecido,,1
2025-03-07 02:03:39,Firewall Rule,Allowed,ana.santos@pmg.local,119,ACESSO INTERNET REDE DE ACESSO,114,HTTPS,Port6.23,Port2.25,100.245.213.173,146.146.216.207,54013,443,TCP,1,Acesso externo,,1
2025-03-07 02:03:40,Firewall Rule,Allowed,roberto.lima@pmg.local,120,ACESSO INTERNET REDE DE ACESSO,57,SSH,Port5.25,Port3.10,184.128.74.215,25.151.104.193,54554,80,UDP,2,LDAP Aberto,,1
2025-03-07 02:03:41,Firewall Rule,Allowed,,121,ACESSO INTERNET REDE DE ACESSO,99,SSH,Port9.26,Port5.23,180.24.195.100,116.160.27.4,54761,8080,TCP,2,LDAP Aberto,,1
2025-03-07 02:03:42,Firewall Rule,Allowed,,122,ACESSO INTERNET REDE DE ACESSO,119,HTTPS,Port4.25,Port4.10,124.90.38.48,54.61.193.11,54438,8080,UDP,1,LDAP Aberto,,1
2025-03-07 02:03:43,Firewall Rule,Allowed,roberto.lima@pmg.local,123,ACESSO INTERNET REDE DE ACESSO,92,OpenVPN,Port3.2,Port3.30,92.26.154.126,156.183.37.201,54724,8080,TCP,1,Serviço desconhecido,,1
2025-03-07 02:03:44,Firewall Rule,Allowed,,124,ACESSO INTERNET REDE DE ACESSO,70,OpenVPN,Port9.18,Port7.3,99.113.109.170,94.169.184.76,54223,443,UDP,1,LDAP Aberto,,1
2025-03-07 02:03:45,Firewall Rule,Allowed,joana.pereira@pmg.local,125,ACESSO INTERNET REDE DE ACESSO,80,HTTPS,Port10.8,Port1.22,92.195.58.99,75.144.12.234,54529,8080,UDP,2,LDAP Aberto,,1
2025-03-07 02:03:46,Firewall Rule,Allowed,ana.santos@pmg.local,126,ACESSO INTERNET REDE DE ACESSO,91,HTTPS,Port2.4,Port3.25,147.3.33.54,181.109.217.214,54106,80,UDP,1,Serviço desconhecido,,1
2025-03-07 02:03:47,Firewall Rule,Allowed,roberto.lima@pmg.local,127,ACESSO INTERNET REDE DE ACESSO,108,HTTP,Port1.3,Port2.2,55.128.36.148,68.132.208.100,54461,443,UDP,2,Acesso externo,,1
2025-03-07 02:03:48,Firewall Rule,Allowed,joana.pereira@pmg.local,128,ACESSO INTERNET REDE DE ACESSO,65,HTTPS,Port1.21,Port10.3,200.23.37.92,138.54.148.202,54702,8080,TCP,2,Acesso externo,,1
2025-03-07 02:03:49,Firewall Rule,Allowed,joana.pereira@pmg.local,129,ACESSO INTERNET REDE DE ACESSO,53,OpenVPN,Port3.18,Port4.5,110.151.73.77,183.191.5.142,54895,443,TCP,1,LDAP Aberto,,1
2025-03-07 02:03:50,Firewall Rule,Allowed,,130,ACESSO INTERNET REDE DE ACESSO,100,HTTPS,Port9.3,Port5.7,199.176.108.106,175.72.82.48,54226,443,UDP,1,LDAP Aberto,,1
2025-03-07 02:03:51,Firewall Rule,Allowed,,131,ACESSO INTERNET REDE DE ACESSO,56,HTTPS,Port8.21,Port9.3,84.34.128.26,60.249.169.92,54131,443,TCP,1,Acesso externo,,1
2025-03-07 02:03:52,Firewall Rule,Allowed,ana.santos@pmg.local,132,ACESSO INTERNET REDE DE ACESSO,90,OpenVPN,Port8.11,Port10.22,88.78.186.207,90.219.86.2,54320,80,TCP,2,Acesso externo,,1
2025-03-07 02:03:53,Firewall Rule,Allowed,ana.santos@pmg.local,133,ACESSO INTERNET REDE DE ACESSO,92,OpenVPN,Port8.15,Port6.25,88.249.55.45,175.41.143.220,54846,80,TCP,2,Serviço desconhecido,,1
