IP de Origem;Qtd_Conexoes;Tempo_Segundos;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist
171024050;16;3595.0;1;0.004450625869262865;16;0
171032559;18;218.0;18;0.08256880733944955;18;0
171036050;18;47.0;1;0.3829787234042553;18;0
171053949;24;68.0;1;0.35294117647058826;24;0
171057894;18;52.0;1;0.34615384615384615;18;0
171059411;17;125.0;17;0.136;17;0
171065095;15;112.0;15;0.13392857142857142;15;0
171074776;16;41.0;1;0.3902439024390244;16;0
171077206;13;94.0;13;0.13829787234042554;13;0
171079891;17;41.0;1;0.4146341463414634;17;0
171092187;18;214.0;18;0.08411214953271028;18;0
171092261;8;89.0;8;0.0898876404494382;8;0
171093912;12;86.0;11;0.13953488372093023;12;0
171094272;12;96.0;12;0.125;12;0
171101466;18;128.0;18;0.140625;18;0
171114463;18;52.0;1;0.34615384615384615;18;0
171118685;8;97.0;8;0.08247422680412371;8;0
171125464;17;58.0;1;0.29310344827586204;17;0
171125994;15;40.0;1;0.375;15;0
171142690;19;174.0;19;0.10919540229885058;19;0
171145761;20;222.0;20;0.09009009009009009;20;0
171149660;17;148.0;17;0.11486486486486487;17;0
171154177;6;72.0;6;0.08333333333333333;6;0
171159661;14;164.0;14;0.08536585365853659;14;0
171166333;9;101.0;9;0.0891089108910891;9;0
171169617;13;27.0;1;0.48148148148148145;13;0
171176470;19;215.0;19;0.08837209302325581;19;0
171186830;16;141.0;16;0.11347517730496454;16;0
171191015;14;107.0;14;0.1308411214953271;14;0
171193030;10;90.0;10;0.1111111111111111;10;0
171195133;17;3585.0;17;0.004741980474198048;17;0
171198246;14;134.0;14;0.1044776119402985;14;0
171199155;10;125.0;10;0.08;10;0
171199978;20;170.0;20;0.11764705882352941;20;0
171201302;9;125.0;9;0.072;9;0
171222827;7;69.0;7;0.10144927536231885;7;0
171230339;14;41.0;1;0.34146341463414637;14;0
171232557;15;119.0;15;0.12605042016806722;15;0
171245211;14;33.0;1;0.42424242424242425;14;0
171245793;18;218.0;18;0.08256880733944955;18;0
171259792;20;168.0;20;0.11904761904761904;20;0
171274399;11;90.0;11;0.12222222222222222;11;0
171282486;11;95.0;11;0.11578947368421053;11;0
171287703;12;79.0;12;0.1518987341772152;12;0
171311178;16;167.0;16;0.09580838323353294;16;0
171311542;16;180.0;16;0.08888888888888889;16;0
171317748;16;197.0;16;0.08121827411167512;16;0
171319259;13;39.0;1;0.3333333333333333;13;0
171321284;10;60.0;10;0.16666666666666666;10;0
171322371;6;69.0;6;0.08695652173913043;6;0
171324895;20;186.0;20;0.10752688172043011;20;0
171333042;9;103.0;9;0.08737864077669903;9;0
171337507;15;34.0;1;0.4411764705882353;15;0
171346039;14;125.0;14;0.112;14;0
171350721;11;122.0;11;0.09016393442622951;11;0
171350930;14;103.0;14;0.13592233009708737;14;0
171351456;19;49.0;1;0.3877551020408163;19;0
171358274;8;80.0;8;0.1;8;0
171360643;11;124.0;11;0.08870967741935484;11;0
171361456;16;212.0;16;0.07547169811320754;16;0
171370536;17;44.0;1;0.38636363636363635;17;0
171381591;10;78.0;10;0.1282051282051282;10;0
171382365;19;168.0;19;0.1130952380952381;19;0
171382814;10;61.0;10;0.16393442622950818;10;0
171389381;19;211.0;19;0.09004739336492891;19;0
171391058;20;59.0;1;0.3389830508474576;20;0
171395976;8;108.0;8;0.07407407407407407;8;0
171405038;12;28.0;1;0.42857142857142855;12;0
171405597;12;122.0;12;0.09836065573770492;12;0
171411854;13;175.0;13;0.07428571428571429;13;0
171414668;19;54.0;1;0.35185185185185186;19;0
171419347;18;129.0;18;0.13953488372093023;18;0
171424503;20;138.0;20;0.14492753623188406;20;0
171425148;5;44.0;5;0.11363636363636363;5;0
171427050;16;112.0;16;0.14285714285714285;16;0
171430969;20;48.0;1;0.4166666666666667;20;0
171438000;19;56.0;1;0.3392857142857143;19;0
171438609;20;58.0;1;0.3448275862068966;20;0
171445522;14;36.0;1;0.3888888888888889;14;0
171445635;15;144.0;15;0.10416666666666667;15;0
171446679;11;154.0;11;0.07142857142857142;11;0
171472776;16;43.0;1;0.37209302325581395;16;0
171483678;18;238.0;18;0.07563025210084033;18;0
171484834;12;41.0;1;0.2926829268292683;12;0
171489843;9;95.0;9;0.09473684210526316;9;0
171490706;14;45.0;1;0.3111111111111111;14;0
171502669;7;83.0;7;0.08433734939759036;7;0
171507812;24;75.0;1;0.32;24;0
171519952;12;153.0;12;0.0784313725490196;12;0
171522058;7;71.0;7;0.09859154929577464;7;0
171522365;18;47.0;1;0.3829787234042553;18;0
171530448;10;86.0;10;0.11627906976744186;10;0
171540666;12;142.0;12;0.08450704225352113;12;0
171549485;19;156.0;19;0.12179487179487179;19;0
171556679;15;162.0;15;0.09259259259259259;15;0
171557249;20;61.0;1;0.32786885245901637;20;0
171558456;11;78.0;11;0.14102564102564102;11;0
171559862;12;3587.0;12;0.003345413994981879;12;0
171560047;19;159.0;19;0.11949685534591195;19;0
171563871;13;33.0;1;0.3939393939393939;13;0
171566129;20;259.0;20;0.07722007722007722;20;0
171568030;13;33.0;1;0.3939393939393939;13;0
171569861;20;152.0;20;0.13157894736842105;20;0
171576074;20;179.0;20;0.11173184357541899;20;0
171582351;12;123.0;12;0.0975609756097561;12;0
171591495;10;81.0;10;0.12345679012345678;10;0
171596718;10;29.0;1;0.3448275862068966;10;0
171597411;8;75.0;8;0.10666666666666667;8;0
171627835;20;238.0;20;0.08403361344537816;20;0
171630824;11;72.0;11;0.1527777777777778;11;0
171635700;20;172.0;20;0.11627906976744186;20;0
171642316;15;151.0;15;0.09933774834437085;15;0
171645348;15;154.0;15;0.09740259740259741;15;0
171668250;6;58.0;6;0.10344827586206896;6;0
171673868;24;64.0;1;0.375;24;0
171676330;10;148.0;10;0.06756756756756757;10;0
171682197;13;36.0;1;0.3611111111111111;13;0
171686775;20;43.0;1;0.46511627906976744;20;0
171687683;16;41.0;1;0.3902439024390244;16;0
171690142;18;237.0;18;0.0759493670886076;18;0
171717176;18;208.0;18;0.08653846153846154;18;0
171720050;14;175.0;14;0.08;14;0
171721771;17;140.0;17;0.12142857142857143;17;0
171726699;24;67.0;1;0.3582089552238806;24;0
171736232;17;168.0;17;0.10119047619047619;17;0
171745116;25;73.0;1;0.3424657534246575;25;0
171750104;15;31.0;1;0.4838709677419355;15;0
171750673;13;98.0;13;0.1326530612244898;13;0
171751829;15;150.0;15;0.1;15;0
171752420;20;255.0;20;0.0784313725490196;20;0
171753409;16;144.0;16;0.1111111111111111;16;0
171789283;12;33.0;1;0.36363636363636365;12;0
171792000;12;30.0;1;0.4;12;0
171792305;17;41.0;1;0.4146341463414634;17;0
171792738;20;3585.0;20;0.005578800557880056;20;0
171816441;23;59.0;1;0.3898305084745763;23;0
171818101;14;135.0;14;0.1037037037037037;14;0
171827666;15;170.0;15;0.08823529411764706;15;0
171828119;16;125.0;16;0.128;16;0
171833126;17;130.0;17;0.13076923076923078;17;0
171834635;15;46.0;1;0.32608695652173914;15;0
171837373;10;145.0;10;0.06896551724137931;10;0
171839816;20;172.0;20;0.11627906976744186;20;0
171840725;18;184.0;18;0.09782608695652174;18;0
171840978;15;181.0;15;0.08287292817679558;15;0
171852058;17;175.0;17;0.09714285714285714;17;0
171857573;17;37.0;1;0.4594594594594595;17;0
171863580;16;171.0;16;0.0935672514619883;16;0
171863877;9;82.0;9;0.10975609756097561;9;0
171865281;19;215.0;19;0.08837209302325581;19;0
171881578;11;110.0;11;0.1;11;0
171883975;18;160.0;18;0.1125;18;0
171888478;20;192.0;20;0.10416666666666667;20;0
171891912;12;3593.0;12;0.003339827442248817;12;0
171899247;15;182.0;15;0.08241758241758242;15;0
171903073;17;48.0;1;0.3541666666666667;17;0
171906529;18;223.0;18;0.08071748878923767;18;0
171907561;15;198.0;15;0.07575757575757576;15;0
171907856;11;107.0;11;0.102803738317757;11;0
171916234;13;42.0;1;0.30952380952380953;13;0
171947093;25;72.0;1;0.3472222222222222;25;0
171958967;7;77.0;7;0.09090909090909091;7;0
171959093;22;59.0;1;0.3728813559322034;22;0
171960170;8;75.0;8;0.10666666666666667;8;0
171972353;10;27.0;1;0.37037037037037035;10;0
171975238;15;169.0;15;0.08875739644970414;15;0
171979119;5;64.0;5;0.078125;5;0
171986591;7;63.0;7;0.1111111111111111;7;0
172006143;11;95.0;11;0.11578947368421053;11;0
172010402;17;167.0;17;0.10179640718562874;17;0
172018207;25;80.0;1;0.3125;25;0
172021327;13;34.0;1;0.38235294117647056;13;0
172024410;12;36.0;1;0.3333333333333333;12;0
172026742;10;85.0;10;0.11764705882352941;10;0
172027634;16;147.0;16;0.10884353741496598;16;0
172034487;12;96.0;12;0.125;12;0
172036285;10;29.0;1;0.3448275862068966;10;0
172040667;17;160.0;17;0.10625;17;0
172041612;24;75.0;1;0.32;24;0
172051558;20;55.0;1;0.36363636363636365;20;0
172063843;10;88.0;10;0.11363636363636363;10;0
172065436;21;64.0;1;0.328125;21;0
172071130;16;134.0;16;0.11940298507462686;16;0
172082518;10;70.0;10;0.14285714285714285;10;0
172083670;15;89.0;15;0.16853932584269662;15;0
172085765;17;112.0;17;0.15178571428571427;17;0
172089086;20;61.0;1;0.32786885245901637;20;0
172091467;8;70.0;8;0.11428571428571428;8;0
172094484;22;58.0;1;0.3793103448275862;22;0
172105110;10;124.0;10;0.08064516129032258;10;0
172109212;7;74.0;7;0.0945945945945946;7;0
172110882;14;179.0;14;0.0782122905027933;14;0
172128606;15;93.0;15;0.16129032258064516;15;0
172135039;25;67.0;1;0.373134328358209;25;0
172135578;13;111.0;13;0.11711711711711711;13;0
172142024;14;108.0;14;0.12962962962962962;14;0
172148655;18;214.0;18;0.08411214953271028;18;0
172157086;20;245.0;20;0.08163265306122448;20;0
172157533;13;117.0;13;0.1111111111111111;13;0
172158100;20;58.0;1;0.3448275862068966;20;0
172163180;13;37.0;1;0.35135135135135137;13;0
172173616;15;121.0;15;0.12396694214876033;15;0
172188348;13;85.0;13;0.15294117647058825;13;0
172191700;18;225.0;18;0.08;18;0
172192204;9;98.0;9;0.09183673469387756;9;0
172197144;18;247.0;18;0.0728744939271255;18;0
172213684;17;95.0;17;0.17894736842105263;17;0
172218068;17;196.0;17;0.08673469387755102;17;0
172224996;14;38.0;1;0.3684210526315789;14;0
172237039;16;127.0;16;0.12598425196850394;16;0
172249619;23;62.0;1;0.3709677419354839;23;0
172270563;16;39.0;1;0.41025641025641024;16;0
172272068;24;67.0;1;0.3582089552238806;24;0
172272866;24;68.0;1;0.35294117647058826;24;0
172273085;13;155.0;13;0.08387096774193549;13;0
172281034;20;164.0;20;0.12195121951219512;20;0
172281333;11;120.0;11;0.09166666666666666;11;0
172281361;18;149.0;18;0.12080536912751678;18;0
172283155;17;153.0;17;0.1111111111111111;17;0
172288605;16;178.0;16;0.0898876404494382;16;0
172292513;20;207.0;20;0.0966183574879227;20;0
172301185;19;146.0;19;0.13013698630136986;19;0
172306074;16;143.0;16;0.11188811188811189;16;0
172308788;15;142.0;15;0.1056338028169014;15;0
172311004;8;88.0;8;0.09090909090909091;8;0
172314929;16;178.0;16;0.0898876404494382;16;0
172318205;21;60.0;1;0.35;21;0
172323585;24;58.0;1;0.41379310344827586;24;0
172327296;20;254.0;20;0.07874015748031496;20;0
172340259;10;33.0;1;0.30303030303030304;10;0
172340484;12;92.0;12;0.13043478260869565;12;0
172358693;15;180.0;15;0.08333333333333333;15;0
172372554;16;109.0;16;0.14678899082568808;16;0
172377724;18;52.0;1;0.34615384615384615;18;0
172378940;25;74.0;1;0.33783783783783783;25;0
172378977;18;153.0;18;0.11764705882352941;18;0
172396257;20;170.0;20;0.11764705882352941;20;0
172402821;12;25.0;1;0.48;12;0
172409767;10;33.0;1;0.30303030303030304;10;0
172413611;13;174.0;13;0.07471264367816093;13;0
172416248;18;121.0;18;0.1487603305785124;18;0
172427655;7;60.0;7;0.11666666666666667;7;0
172428246;12;92.0;12;0.13043478260869565;12;0
172431842;19;3591.0;19;0.005291005291005291;19;0
172435004;18;118.0;18;0.15254237288135594;18;0
172438448;19;153.0;19;0.12418300653594772;19;0
172448344;17;45.0;1;0.37777777777777777;17;0
172448749;24;64.0;1;0.375;24;0
172454076;18;3584.0;18;0.005022321428571429;18;0
172459540;15;131.0;15;0.11450381679389313;15;0
172469020;15;39.0;1;0.38461538461538464;15;0
172481681;17;209.0;17;0.08133971291866028;17;0
172482359;10;33.0;1;0.30303030303030304;10;0
172484525;19;149.0;19;0.12751677852348994;19;0
172491630;19;51.0;1;0.37254901960784315;19;0
172502181;17;124.0;17;0.13709677419354838;17;0
172513450;18;45.0;1;0.4;18;0
172513477;10;82.0;10;0.12195121951219512;10;0
172514963;18;143.0;18;0.1258741258741259;18;0
172522672;12;153.0;12;0.0784313725490196;12;0
172528890;18;42.0;1;0.42857142857142855;18;0
172529244;24;63.0;1;0.38095238095238093;24;0
172534330;19;177.0;19;0.10734463276836158;19;0
172539712;16;128.0;16;0.125;16;0
172559428;19;209.0;19;0.09090909090909091;19;0
172561922;18;53.0;1;0.33962264150943394;18;0
172565437;11;103.0;11;0.10679611650485436;11;0
172567981;19;145.0;19;0.1310344827586207;19;0
172568162;15;116.0;15;0.12931034482758622;15;0
172569087;16;110.0;16;0.14545454545454545;16;0
172573232;7;72.0;7;0.09722222222222222;7;0
172575397;14;36.0;1;0.3888888888888889;14;0
172594287;13;44.0;1;0.29545454545454547;13;0
172597211;17;3582.0;17;0.004745951982132886;17;0
172597760;17;204.0;17;0.08333333333333333;17;0
172598109;6;63.0;6;0.09523809523809523;6;0
172600371;14;159.0;14;0.0880503144654088;14;0
172606783;15;94.0;15;0.1595744680851064;15;0
172606979;20;61.0;1;0.32786885245901637;20;0
172611379;17;114.0;17;0.14912280701754385;17;0
172612130;8;91.0;8;0.08791208791208792;8;0
172615863;24;72.0;1;0.3333333333333333;24;0
172617536;13;87.0;13;0.14942528735632185;13;0
172618911;10;89.0;10;0.11235955056179775;10;0
172633372;17;117.0;17;0.1452991452991453;17;0
172649440;12;30.0;1;0.4;12;0
172659530;20;3582.0;20;0.005583472920156337;20;0
172667249;15;112.0;15;0.13392857142857142;15;0
172679072;12;129.0;12;0.09302325581395349;12;0
172681681;17;52.0;1;0.3269230769230769;17;0
172693463;15;60.0;1;0.25;15;0
172693638;17;117.0;17;0.1452991452991453;17;0
172694013;24;64.0;1;0.375;24;0
172696065;14;104.0;14;0.1346153846153846;14;0
172705625;17;54.0;1;0.3148148148148148;17;0
172710873;10;74.0;10;0.13513513513513514;10;0
172714254;19;194.0;19;0.0979381443298969;19;0
172714674;11;141.0;11;0.07801418439716312;11;0
172716560;10;24.0;1;0.4166666666666667;10;0
172717855;12;102.0;12;0.11764705882352941;12;0
172736112;10;24.0;1;0.4166666666666667;10;0
172736361;19;234.0;19;0.0811965811965812;19;0
172737063;16;51.0;1;0.3137254901960784;16;0
172738788;19;58.0;1;0.3275862068965517;19;0
172744397;6;3581.0;6;0.0016755096341803965;6;0
172745870;20;3580.0;20;0.00558659217877095;20;0
172762040;20;151.0;20;0.13245033112582782;20;0
172765720;13;114.0;13;0.11403508771929824;13;0
172767306;5;54.0;5;0.09259259259259259;5;0
172776297;13;90.0;13;0.14444444444444443;13;0
172777801;10;108.0;10;0.09259259259259259;10;0
172806361;14;34.0;1;0.4117647058823529;14;0
172806899;9;3586.0;9;0.0025097601784718347;9;0
172807040;12;132.0;12;0.09090909090909091;12;0
172815944;16;45.0;1;0.35555555555555557;16;0
172820060;8;64.0;8;0.125;8;0
172833236;20;155.0;20;0.12903225806451613;20;0
172861622;20;58.0;1;0.3448275862068966;20;0
172863660;10;24.0;1;0.4166666666666667;10;0
172869320;20;174.0;20;0.11494252873563218;20;0
172873506;11;98.0;11;0.11224489795918367;11;0
172874300;21;3595.0;1;0.0058414464534075105;21;0
172880576;14;118.0;14;0.11864406779661017;14;0
172885466;12;29.0;1;0.41379310344827586;12;0
172898778;13;154.0;13;0.08441558441558442;13;0
172903830;14;112.0;14;0.125;14;0
172903851;17;43.0;1;0.3953488372093023;17;0
172906366;15;40.0;1;0.375;15;0
172907069;9;121.0;9;0.0743801652892562;9;0
172912713;14;154.0;14;0.09090909090909091;14;0
172913272;19;54.0;1;0.35185185185185186;19;0
172914561;13;37.0;1;0.35135135135135137;13;0
172917976;22;71.0;1;0.30985915492957744;22;0
172918539;20;241.0;20;0.08298755186721991;20;0
172929368;6;55.0;6;0.10909090909090909;6;0
172940053;24;72.0;1;0.3333333333333333;24;0
172940946;19;244.0;19;0.0778688524590164;19;0
172945584;11;103.0;11;0.10679611650485436;11;0
172947919;11;103.0;11;0.10679611650485436;11;0
172950753;9;116.0;9;0.07758620689655173;9;0
172950884;16;48.0;1;0.3333333333333333;16;0
172955896;15;34.0;1;0.4411764705882353;15;0
172962242;14;96.0;14;0.14583333333333334;14;0
172962307;13;76.0;13;0.17105263157894737;13;0
172969954;19;166.0;19;0.1144578313253012;19;0
172975445;13;179.0;13;0.07262569832402235;13;0
172978089;16;183.0;16;0.08743169398907104;16;0
172980484;20;61.0;1;0.32786885245901637;20;0
172981718;19;245.0;19;0.07755102040816327;19;0
172985017;17;53.0;1;0.32075471698113206;17;0
172985342;23;73.0;1;0.3150684931506849;23;0
172994601;18;41.0;1;0.43902439024390244;18;0
173008932;8;98.0;8;0.08163265306122448;8;0
173039137;20;59.0;1;0.3389830508474576;20;0
173045468;17;48.0;1;0.3541666666666667;17;0
173046210;19;203.0;19;0.09359605911330049;19;0
173047377;16;50.0;1;0.32;16;0
173064594;15;40.0;1;0.375;15;0
173067225;14;120.0;14;0.11666666666666667;14;0
173079231;24;74.0;1;0.32432432432432434;24;0
173079633;20;169.0;20;0.11834319526627218;20;0
173080804;18;161.0;18;0.11180124223602485;18;0
173080811;15;189.0;15;0.07936507936507936;15;0
173083946;17;51.0;1;0.3333333333333333;17;0
173089556;20;57.0;1;0.3508771929824561;20;0
173095517;24;73.0;1;0.3287671232876712;24;0
173107880;18;167.0;18;0.10778443113772455;18;0
173118370;12;38.0;1;0.3157894736842105;12;0
173122159;16;169.0;16;0.09467455621301775;16;0
173122563;6;51.0;6;0.11764705882352941;6;0
173127428;12;134.0;12;0.08955223880597014;12;0
173128162;10;124.0;10;0.08064516129032258;10;0
173132046;11;98.0;11;0.11224489795918367;11;0
173135058;9;71.0;9;0.1267605633802817;9;0
173135779;15;34.0;1;0.4411764705882353;15;0
173139918;25;72.0;1;0.3472222222222222;25;0
173140810;22;54.0;1;0.4074074074074074;22;0
173144294;25;79.0;1;0.31645569620253167;25;0
173152907;14;123.0;14;0.11382113821138211;14;0
173156337;19;196.0;19;0.09693877551020408;19;0
173158363;15;126.0;15;0.11904761904761904;15;0
173164239;16;201.0;16;0.07960199004975124;16;0
173166603;13;111.0;13;0.11711711711711711;13;0
173171575;10;95.0;10;0.10526315789473684;10;0
173173204;14;111.0;14;0.12612612612612611;14;0
173173968;10;80.0;10;0.125;10;0
173176163;9;3590.0;9;0.0025069637883008357;9;0
173198746;15;80.0;15;0.1875;15;0
173200484;20;238.0;20;0.08403361344537816;20;0
173207159;16;189.0;16;0.08465608465608465;16;0
173208279;17;222.0;17;0.07657657657657657;17;0
173210810;22;57.0;1;0.38596491228070173;22;0
173212485;10;30.0;1;0.3333333333333333;10;0
173212898;21;69.0;1;0.30434782608695654;21;0
173218398;15;41.0;1;0.36585365853658536;15;0
173221178;14;37.0;1;0.3783783783783784;14;0
173225233;13;43.0;1;0.3023255813953488;13;0
173243888;14;39.0;1;0.358974358974359;14;0
173262697;20;246.0;20;0.08130081300813008;20;0
173264713;18;226.0;18;0.07964601769911504;18;0
173270432;17;170.0;17;0.1;17;0
173281571;16;44.0;1;0.36363636363636365;16;0
173281718;8;94.0;8;0.0851063829787234;8;0
173285264;11;87.0;11;0.12643678160919541;11;0
173293893;12;84.0;12;0.14285714285714285;12;0
173301774;18;221.0;18;0.08144796380090498;18;0
173317449;10;139.0;10;0.07194244604316546;10;0
173319985;11;90.0;11;0.12222222222222222;11;0
173323344;18;61.0;1;0.29508196721311475;18;0
173331990;13;122.0;13;0.10655737704918032;13;0
173349295;16;43.0;1;0.37209302325581395;16;0
173363114;18;152.0;18;0.11842105263157894;18;0
173364154;20;178.0;20;0.11235955056179775;20;0
173368147;19;57.0;1;0.3333333333333333;19;0
173369484;13;125.0;13;0.104;13;0
173378941;18;54.0;1;0.3333333333333333;18;0
173383845;13;114.0;13;0.11403508771929824;13;0
173383900;10;31.0;1;0.3225806451612903;10;0
173385412;14;140.0;14;0.1;14;0
173386345;19;217.0;19;0.08755760368663594;19;0
173387689;12;75.0;12;0.16;12;0
173444815;5;78.0;5;0.0641025641025641;5;0
173446305;18;127.0;18;0.14173228346456693;18;0
173451619;13;33.0;1;0.3939393939393939;13;0
173463745;22;57.0;1;0.38596491228070173;22;0
173476458;19;139.0;19;0.1366906474820144;19;0
173479713;19;234.0;19;0.0811965811965812;19;0
173483115;22;54.0;1;0.4074074074074074;22;0
173485450;14;182.0;14;0.07692307692307693;14;0
173496988;15;52.0;1;0.28846153846153844;15;0
173505886;19;232.0;19;0.08189655172413793;19;0
173510704;12;36.0;1;0.3333333333333333;12;0
173513115;25;67.0;1;0.373134328358209;25;0
173514953;15;170.0;15;0.08823529411764706;15;0
173521738;13;156.0;13;0.08333333333333333;13;0
173527162;24;73.0;1;0.3287671232876712;24;0
173529107;15;120.0;15;0.125;15;0
173534024;20;165.0;20;0.12121212121212122;20;0
173538429;11;96.0;11;0.11458333333333333;11;0
173539149;17;48.0;1;0.3541666666666667;17;0
173545045;13;141.0;13;0.09219858156028368;13;0
173550020;17;231.0;17;0.0735930735930736;17;0
173552489;10;149.0;10;0.06711409395973154;10;0
173564872;20;216.0;20;0.09259259259259259;20;0
173572741;16;137.0;16;0.11678832116788321;16;0
173578313;20;153.0;20;0.13071895424836602;20;0
173579987;11;34.0;1;0.3235294117647059;11;0
173585972;21;67.0;1;0.31343283582089554;21;0
173587869;18;134.0;18;0.13432835820895522;18;0
173597415;16;172.0;16;0.09302325581395349;16;0
173597601;17;46.0;1;0.3695652173913043;17;0
