IP de Origem;Qtd_Conexoes;Tempo_Segundos;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist
170923001;11;75.0;11;0.14666666666666667;11;0
170924309;22;65.0;1;0.3384615384615385;22;0
170929859;12;28.0;1;0.42857142857142855;12;0
170936301;17;46.0;1;0.3695652173913043;17;0
170940534;13;159.0;13;0.08176100628930817;13;0
170948313;5;47.0;5;0.10638297872340426;5;0
170963219;13;114.0;13;0.11403508771929824;13;0
170964590;7;82.0;7;0.08536585365853659;7;0
170975499;18;133.0;18;0.13533834586466165;18;0
170979421;14;46.0;1;0.30434782608695654;14;0
170982717;9;101.0;9;0.0891089108910891;9;0
170983239;18;3594.0;18;0.005008347245409015;18;0
170984148;8;62.0;8;0.12903225806451613;8;0
170986398;14;169.0;14;0.08284023668639054;14;0
170987944;25;64.0;1;0.390625;25;0
170995588;19;248.0;19;0.07661290322580645;19;0
170997080;17;39.0;1;0.4358974358974359;17;0
171008519;12;94.0;12;0.1276595744680851;12;0
171015045;15;101.0;15;0.1485148514851485;15;0
171036558;14;40.0;1;0.35;14;0
171044690;11;131.0;11;0.08396946564885496;11;0
171046194;19;62.0;1;0.3064516129032258;19;0
171048009;12;129.0;12;0.09302325581395349;12;0
171048286;21;66.0;1;0.3181818181818182;21;0
171050123;16;131.0;16;0.12213740458015267;16;0
171053525;24;64.0;1;0.375;24;0
171055761;17;176.0;17;0.09659090909090909;17;0
171058653;18;208.0;18;0.08653846153846154;18;0
171060390;11;103.0;11;0.10679611650485436;11;0
171064213;12;112.0;12;0.10714285714285714;12;0
171067454;10;67.0;10;0.14925373134328357;10;0
171077532;15;110.0;15;0.13636363636363635;15;0
171078872;15;3587.0;15;0.004181767493727348;15;0
171080686;20;175.0;20;0.11428571428571428;20;0
171083418;17;50.0;1;0.34;17;0
171088552;18;193.0;18;0.09326424870466321;18;0
171094659;19;240.0;19;0.07916666666666666;19;0
171108781;14;150.0;14;0.09333333333333334;14;0
171114116;15;3591.0;15;0.004177109440267335;15;0
171119677;15;116.0;15;0.12931034482758622;15;0
171119802;13;158.0;13;0.08227848101265822;13;0
171123045;20;173.0;20;0.11560693641618497;20;0
171138353;8;75.0;8;0.10666666666666667;8;0
171142444;25;74.0;1;0.33783783783783783;25;0
171148750;7;81.0;7;0.08641975308641975;7;0
171153756;13;103.0;13;0.1262135922330097;13;0
171161237;12;115.0;12;0.10434782608695652;12;0
171164652;14;179.0;14;0.0782122905027933;14;0
171164981;17;105.0;16;0.1619047619047619;17;0
171187709;11;33.0;1;0.3333333333333333;11;0
171194524;11;29.0;1;0.3793103448275862;11;0
171197932;11;115.0;11;0.09565217391304348;11;0
171199215;17;135.0;17;0.1259259259259259;17;0
171218882;15;219.0;15;0.0684931506849315;15;0
171219840;11;36.0;1;0.3055555555555556;11;0
171250429;18;131.0;18;0.13740458015267176;18;0
171260293;21;60.0;1;0.35;21;0
171284570;22;70.0;1;0.3142857142857143;22;0
171288529;16;202.0;16;0.07920792079207921;16;0
171296070;15;39.0;1;0.38461538461538464;15;0
171298566;10;30.0;1;0.3333333333333333;10;0
171298739;13;173.0;13;0.07514450867052024;13;0
171299152;18;54.0;1;0.3333333333333333;18;0
171305264;20;234.0;20;0.08547008547008547;20;0
171309801;21;55.0;1;0.38181818181818183;21;0
171330542;18;155.0;18;0.11612903225806452;18;0
171334039;11;133.0;11;0.08270676691729323;11;0
171334931;14;170.0;14;0.08235294117647059;14;0
171342274;19;3593.0;19;0.0052880601168939605;19;0
171348331;5;63.0;5;0.07936507936507936;5;0
171356218;11;65.0;11;0.16923076923076924;11;0
171361854;11;92.0;11;0.11956521739130435;11;0
171362736;19;162.0;19;0.11728395061728394;19;0
171363161;5;58.0;5;0.08620689655172414;5;0
171368427;22;62.0;1;0.3548387096774194;22;0
171375809;23;62.0;1;0.3709677419354839;23;0
171376256;15;180.0;15;0.08333333333333333;15;0
171379010;13;123.0;13;0.10569105691056911;13;0
171383633;18;147.0;18;0.12244897959183673;18;0
171390241;12;104.0;12;0.11538461538461539;12;0
171393975;15;113.0;15;0.13274336283185842;15;0
171404607;18;147.0;18;0.12244897959183673;18;0
171412682;11;81.0;11;0.13580246913580246;11;0
171415556;12;132.0;12;0.09090909090909091;12;0
171416081;15;133.0;15;0.11278195488721804;15;0
171416467;17;42.0;1;0.40476190476190477;17;0
171417731;5;51.0;5;0.09803921568627451;5;0
171420322;20;144.0;19;0.1388888888888889;20;0
171422558;13;33.0;1;0.3939393939393939;13;0
171426470;14;39.0;1;0.358974358974359;14;0
171429254;7;85.0;7;0.08235294117647059;7;0
171439090;14;124.0;14;0.11290322580645161;14;0
171443336;8;102.0;8;0.0784313725490196;8;0
171448315;18;136.0;18;0.1323529411764706;18;0
171449521;18;176.0;18;0.10227272727272728;18;0
171453637;17;144.0;17;0.11805555555555555;17;0
171459658;20;153.0;20;0.13071895424836602;20;0
171468332;18;53.0;1;0.33962264150943394;18;0
171488189;19;47.0;1;0.40425531914893614;19;0
171488329;16;42.0;1;0.38095238095238093;16;0
171493630;10;89.0;10;0.11235955056179775;10;0
171497111;13;95.0;13;0.1368421052631579;13;0
171505239;24;76.0;1;0.3157894736842105;24;0
171505345;9;103.0;9;0.08737864077669903;9;0
171505957;15;46.0;1;0.32608695652173914;15;0
171511552;10;21.0;1;0.47619047619047616;10;0
171516483;17;44.0;1;0.38636363636363635;17;0
171523621;15;146.0;15;0.10273972602739725;15;0
171528689;16;3590.0;16;0.004456824512534819;16;0
171541718;18;147.0;18;0.12244897959183673;18;0
171541929;13;162.0;13;0.08024691358024691;13;0
171542946;13;38.0;1;0.34210526315789475;13;0
171548051;17;40.0;1;0.425;17;0
171550842;10;30.0;1;0.3333333333333333;10;0
171560897;11;110.0;11;0.1;11;0
171563504;17;152.0;17;0.1118421052631579;17;0
171568326;19;163.0;19;0.1165644171779141;19;0
171571250;14;52.0;1;0.2692307692307692;14;0
171575017;20;223.0;20;0.08968609865470852;20;0
171575996;13;38.0;1;0.34210526315789475;13;0
171582968;19;268.0;19;0.0708955223880597;19;0
171587556;12;157.0;12;0.07643312101910828;12;0
171589921;7;81.0;7;0.08641975308641975;7;0
171589953;15;3598.0;1;0.004168982768204558;15;0
171594169;18;126.0;18;0.14285714285714285;18;0
171596951;17;164.0;17;0.10365853658536585;17;0
171602214;11;34.0;1;0.3235294117647059;11;0
171606876;8;78.0;8;0.10256410256410256;8;0
171609984;22;59.0;1;0.3728813559322034;22;0
171614029;10;24.0;1;0.4166666666666667;10;0
171621749;13;90.0;13;0.14444444444444443;13;0
171625219;13;34.0;1;0.38235294117647056;13;0
171625337;10;24.0;1;0.4166666666666667;10;0
171630991;10;127.0;10;0.07874015748031496;10;0
171633998;13;94.0;13;0.13829787234042554;13;0
171634819;19;62.0;1;0.3064516129032258;19;0
171636501;13;40.0;1;0.325;13;0
171637479;13;117.0;13;0.1111111111111111;13;0
171638026;14;114.0;14;0.12280701754385964;14;0
171639608;16;122.0;15;0.13114754098360656;16;0
171646395;19;255.0;19;0.07450980392156863;19;0
171651179;17;120.0;17;0.14166666666666666;17;0
171652089;12;37.0;1;0.32432432432432434;12;0
171654443;7;78.0;7;0.08974358974358974;7;0
171661464;18;165.0;18;0.10909090909090909;18;0
171679904;8;85.0;8;0.09411764705882353;8;0
171682310;18;196.0;18;0.09183673469387756;18;0
171685464;17;47.0;1;0.3617021276595745;17;0
171688542;8;94.0;8;0.0851063829787234;8;0
171689417;7;56.0;7;0.125;7;0
171694587;23;50.0;1;0.46;23;0
171708056;20;151.0;20;0.13245033112582782;20;0
171726091;25;70.0;1;0.35714285714285715;25;0
171726958;13;156.0;13;0.08333333333333333;13;0
171731197;12;135.0;12;0.08888888888888889;12;0
171743432;13;98.0;13;0.1326530612244898;13;0
171768830;13;100.0;13;0.13;13;0
171772947;16;110.0;16;0.14545454545454545;16;0
171774016;5;34.0;5;0.14705882352941177;5;0
171779204;15;3581.0;15;0.004188774085450991;15;0
171781892;17;47.0;1;0.3617021276595745;17;0
171794146;19;235.0;19;0.08085106382978724;19;0
171803540;11;134.0;11;0.08208955223880597;11;0
171805615;5;64.0;5;0.078125;5;0
171806920;5;54.0;5;0.09259259259259259;5;0
171813542;19;228.0;19;0.08333333333333333;19;0
171814341;16;3590.0;16;0.004456824512534819;16;0
171818021;18;234.0;18;0.07692307692307693;18;0
171819882;22;62.0;1;0.3548387096774194;22;0
171825849;12;142.0;12;0.08450704225352113;12;0
171830979;17;49.0;1;0.3469387755102041;17;0
171834055;24;70.0;1;0.34285714285714286;24;0
171838061;14;83.0;14;0.1686746987951807;14;0
171848324;20;244.0;20;0.08196721311475409;20;0
171855193;20;159.0;20;0.12578616352201258;20;0
171864544;13;45.0;1;0.28888888888888886;13;0
171865603;13;124.0;13;0.10483870967741936;13;0
171872434;20;226.0;20;0.08849557522123894;20;0
171877388;6;71.0;6;0.08450704225352113;6;0
171884258;13;35.0;1;0.37142857142857144;13;0
171892484;13;115.0;13;0.11304347826086956;13;0
171916187;25;75.0;1;0.3333333333333333;25;0
171933742;16;186.0;16;0.08602150537634409;16;0
171944215;24;54.0;1;0.4444444444444444;24;0
171949942;14;96.0;14;0.14583333333333334;14;0
171949979;13;94.0;13;0.13829787234042554;13;0
171962451;8;75.0;8;0.10666666666666667;8;0
171963264;17;111.0;17;0.15315315315315314;17;0
171964166;18;54.0;1;0.3333333333333333;18;0
171967303;18;213.0;18;0.08450704225352113;18;0
171973740;5;54.0;5;0.09259259259259259;5;0
171976297;10;27.0;1;0.37037037037037035;10;0
171980535;14;108.0;14;0.12962962962962962;14;0
171985991;16;130.0;16;0.12307692307692308;16;0
171987237;17;47.0;1;0.3617021276595745;17;0
171987450;14;115.0;14;0.12173913043478261;14;0
171991953;6;63.0;6;0.09523809523809523;6;0
171994854;16;46.0;1;0.34782608695652173;16;0
171996906;16;3586.0;16;0.004461795872838818;16;0
171997300;12;98.0;12;0.12244897959183673;12;0
172000383;20;51.0;1;0.39215686274509803;20;0
172009837;7;67.0;7;0.1044776119402985;7;0
172011299;10;78.0;10;0.1282051282051282;10;0
172019822;5;43.0;5;0.11627906976744186;5;0
172022317;14;151.0;14;0.09271523178807947;14;0
172041302;10;71.0;10;0.14084507042253522;10;0
172050157;12;89.0;12;0.1348314606741573;12;0
172053660;17;182.0;17;0.09340659340659341;17;0
172055671;20;151.0;20;0.13245033112582782;20;0
172061420;15;188.0;15;0.0797872340425532;15;0
172063753;12;168.0;12;0.07142857142857142;12;0
172073793;10;79.0;10;0.12658227848101267;10;0
172074326;18;210.0;18;0.08571428571428572;18;0
172077496;17;212.0;17;0.08018867924528301;17;0
172079828;16;126.0;16;0.12698412698412698;16;0
172084536;14;167.0;14;0.08383233532934131;14;0
172089423;10;31.0;1;0.3225806451612903;10;0
172091617;14;34.0;1;0.4117647058823529;14;0
172093398;16;127.0;16;0.12598425196850394;16;0
172103996;17;220.0;17;0.07727272727272727;17;0
172106323;24;3596.0;1;0.006674082313681869;24;0
172116506;10;78.0;10;0.1282051282051282;10;0
172128280;20;249.0;20;0.08032128514056225;20;0
172130147;16;208.0;16;0.07692307692307693;16;0
172136151;8;67.0;8;0.11940298507462686;8;0
172137952;14;43.0;1;0.32558139534883723;14;0
172143578;16;155.0;16;0.1032258064516129;16;0
172144499;20;59.0;1;0.3389830508474576;20;0
172160817;14;40.0;1;0.35;14;0
172161755;15;42.0;1;0.35714285714285715;15;0
172162661;18;240.0;18;0.075;18;0
172164721;22;65.0;1;0.3384615384615385;22;0
172181390;13;110.0;13;0.11818181818181818;13;0
172185979;17;39.0;1;0.4358974358974359;17;0
172186150;11;109.0;11;0.10091743119266056;11;0
172190784;13;96.0;13;0.13541666666666666;13;0
172197963;20;63.0;1;0.31746031746031744;20;0
172201360;15;37.0;1;0.40540540540540543;15;0
172214973;12;25.0;1;0.48;12;0
172217133;15;34.0;1;0.4411764705882353;15;0
172226762;20;173.0;20;0.11560693641618497;20;0
172240703;15;139.0;15;0.1079136690647482;15;0
172245232;14;99.0;14;0.1414141414141414;14;0
172245290;16;43.0;1;0.37209302325581395;16;0
172248589;10;23.0;1;0.43478260869565216;10;0
172260398;23;53.0;1;0.4339622641509434;23;0
172267872;19;225.0;19;0.08444444444444445;19;0
172270873;15;95.0;15;0.15789473684210525;15;0
172280262;20;53.0;1;0.37735849056603776;20;0
172281560;18;158.0;18;0.11392405063291139;18;0
172281955;19;51.0;1;0.37254901960784315;19;0
172288504;6;78.0;6;0.07692307692307693;6;0
172295231;7;47.0;7;0.14893617021276595;7;0
172305766;25;75.0;1;0.3333333333333333;25;0
172306310;18;203.0;18;0.08866995073891626;18;0
172307955;22;62.0;1;0.3548387096774194;22;0
172311729;13;39.0;1;0.3333333333333333;13;0
172315489;16;137.0;16;0.11678832116788321;16;0
172329832;8;80.0;8;0.1;8;0
172338586;20;140.0;20;0.14285714285714285;20;0
172340173;19;129.0;19;0.14728682170542637;19;0
172343511;15;187.0;15;0.08021390374331551;15;0
172346990;19;56.0;1;0.3392857142857143;19;0
172347498;10;93.0;10;0.10752688172043011;10;0
172353648;12;121.0;12;0.09917355371900827;12;0
172354406;15;120.0;15;0.125;15;0
172360001;10;107.0;10;0.09345794392523364;10;0
172370811;16;186.0;16;0.08602150537634409;16;0
172371913;14;101.0;14;0.13861386138613863;14;0
172372533;11;143.0;11;0.07692307692307693;11;0
172375731;16;45.0;1;0.35555555555555557;16;0
172376625;7;71.0;7;0.09859154929577464;7;0
172393984;24;61.0;1;0.39344262295081966;24;0
172394075;10;97.0;10;0.10309278350515463;10;0
172413166;6;47.0;6;0.1276595744680851;6;0
172416112;15;186.0;15;0.08064516129032258;15;0
172424325;5;49.0;5;0.10204081632653061;5;0
172426842;25;62.0;1;0.4032258064516129;25;0
172427528;14;36.0;1;0.3888888888888889;14;0
172431111;17;151.0;17;0.11258278145695365;17;0
172441586;16;45.0;1;0.35555555555555557;16;0
172445141;11;75.0;11;0.14666666666666667;11;0
172451425;10;25.0;1;0.4;10;0
172457069;9;117.0;9;0.07692307692307693;9;0
172463815;13;90.0;13;0.14444444444444443;13;0
172469220;5;60.0;5;0.08333333333333333;5;0
172477356;25;68.0;1;0.36764705882352944;25;0
172480290;10;77.0;10;0.12987012987012986;10;0
172483830;10;28.0;1;0.35714285714285715;10;0
172487695;11;125.0;11;0.088;11;0
172490829;10;20.0;1;0.5;10;0
172506385;12;150.0;12;0.08;12;0
172514464;16;149.0;16;0.10738255033557047;16;0
172516372;15;114.0;14;0.13157894736842105;15;0
172517811;14;167.0;14;0.08383233532934131;14;0
172519412;10;92.0;10;0.10869565217391304;10;0
172526971;12;154.0;12;0.07792207792207792;12;0
172537135;13;109.0;13;0.11926605504587157;13;0
172542254;20;167.0;20;0.11976047904191617;20;0
172546524;15;181.0;15;0.08287292817679558;15;0
172547832;16;108.0;16;0.14814814814814814;16;0
172557023;14;172.0;14;0.08139534883720931;14;0
172559344;12;3586.0;12;0.0033463469046291134;12;0
172573394;9;79.0;9;0.11392405063291139;9;0
172578530;20;181.0;20;0.11049723756906077;20;0
172581453;10;63.0;10;0.15873015873015872;10;0
172592333;10;30.0;1;0.3333333333333333;10;0
172595277;22;66.0;1;0.3333333333333333;22;0
172608481;11;23.0;1;0.4782608695652174;11;0
172632312;15;164.0;15;0.09146341463414634;15;0
172650219;13;3580.0;13;0.0036312849162011174;13;0
172680555;14;43.0;1;0.32558139534883723;14;0
172681483;14;157.0;14;0.08917197452229299;14;0
172684426;7;82.0;7;0.08536585365853659;7;0
172695391;12;67.0;12;0.1791044776119403;12;0
172713925;23;70.0;1;0.32857142857142857;23;0
172716934;16;46.0;1;0.34782608695652173;16;0
172720709;8;93.0;8;0.08602150537634409;8;0
172721492;14;152.0;14;0.09210526315789473;14;0
172724974;6;60.0;6;0.1;6;0
172726196;13;42.0;1;0.30952380952380953;13;0
172742867;10;31.0;1;0.3225806451612903;10;0
172758573;17;50.0;1;0.34;17;0
172775845;11;35.0;1;0.3142857142857143;11;0
172783966;16;135.0;16;0.11851851851851852;16;0
172798248;23;76.0;1;0.3026315789473684;23;0
172799395;21;51.0;1;0.4117647058823529;21;0
172804816;13;38.0;1;0.34210526315789475;13;0
172807648;18;56.0;1;0.32142857142857145;18;0
172809445;10;53.0;10;0.18867924528301888;10;0
172815879;14;3581.0;14;0.003909522479754258;14;0
172822151;13;35.0;1;0.37142857142857144;13;0
172824988;17;218.0;17;0.0779816513761468;17;0
172843898;15;122.0;15;0.12295081967213115;15;0
172853668;14;93.0;14;0.15053763440860216;14;0
172856109;13;166.0;13;0.0783132530120482;13;0
172864415;16;134.0;16;0.11940298507462686;16;0
172868911;15;111.0;15;0.13513513513513514;15;0
172873924;9;100.0;9;0.09;9;0
172875476;12;3596.0;1;0.0033370411568409346;12;0
172897116;19;146.0;19;0.13013698630136986;19;0
172897441;10;119.0;10;0.08403361344537816;10;0
172897664;5;62.0;5;0.08064516129032258;5;0
172898604;15;122.0;15;0.12295081967213115;15;0
172901092;20;54.0;1;0.37037037037037035;20;0
172904367;18;199.0;18;0.09045226130653267;18;0
172921759;9;97.0;9;0.09278350515463918;9;0
172931535;16;145.0;16;0.1103448275862069;16;0
172935137;13;41.0;1;0.3170731707317073;13;0
172950828;7;86.0;7;0.08139534883720931;7;0
172956731;20;168.0;20;0.11904761904761904;20;0
172962381;18;55.0;1;0.32727272727272727;18;0
172962537;8;63.0;8;0.12698412698412698;8;0
172964325;19;58.0;1;0.3275862068965517;19;0
172983960;18;145.0;18;0.12413793103448276;18;0
172985103;11;72.0;11;0.1527777777777778;11;0
172997439;10;83.0;10;0.12048192771084337;10;0
173001638;15;108.0;15;0.1388888888888889;15;0
173005810;17;199.0;17;0.08542713567839195;17;0
173019594;10;107.0;10;0.09345794392523364;10;0
173025122;17;187.0;17;0.09090909090909091;17;0
173034208;18;207.0;18;0.08695652173913043;18;0
173034652;8;98.0;8;0.08163265306122448;8;0
173040515;15;97.0;15;0.15463917525773196;15;0
173040627;12;146.0;12;0.0821917808219178;12;0
173044967;25;64.0;1;0.390625;25;0
173050961;16;170.0;16;0.09411764705882353;16;0
173075271;20;62.0;1;0.3225806451612903;20;0
173088476;19;157.0;19;0.12101910828025478;19;0
173094292;10;74.0;10;0.13513513513513514;10;0
173113081;16;135.0;16;0.11851851851851852;16;0
173115687;23;65.0;1;0.35384615384615387;23;0
173115750;11;118.0;11;0.09322033898305085;11;0
173120307;17;203.0;17;0.08374384236453201;17;0
173124802;23;61.0;1;0.3770491803278688;23;0
173129819;14;131.0;14;0.10687022900763359;14;0
173132146;17;192.0;17;0.08854166666666667;17;0
173146438;20;60.0;1;0.3333333333333333;20;0
173150407;11;96.0;11;0.11458333333333333;11;0
173167943;20;145.0;20;0.13793103448275862;20;0
173177510;23;63.0;1;0.36507936507936506;23;0
173185410;12;33.0;1;0.36363636363636365;12;0
173186085;21;59.0;1;0.3559322033898305;21;0
173193405;22;69.0;1;0.3188405797101449;22;0
173193833;13;44.0;1;0.29545454545454547;13;0
173195950;16;207.0;16;0.07729468599033816;16;0
173225466;14;175.0;14;0.08;14;0
173226802;16;155.0;16;0.1032258064516129;16;0
173229174;17;143.0;17;0.11888111888111888;17;0
173238653;10;84.0;10;0.11904761904761904;10;0
173253584;10;110.0;10;0.09090909090909091;10;0
173260995;19;245.0;19;0.07755102040816327;19;0
173275928;16;121.0;16;0.1322314049586777;16;0
173279973;20;164.0;20;0.12195121951219512;20;0
173298169;14;96.0;14;0.14583333333333334;14;0
173302293;10;67.0;10;0.14925373134328357;10;0
173308755;16;45.0;1;0.35555555555555557;16;0
173332676;19;232.0;19;0.08189655172413793;19;0
173344486;11;138.0;11;0.07971014492753623;11;0
173364968;13;167.0;13;0.07784431137724551;13;0
173366265;12;128.0;12;0.09375;12;0
173370438;14;159.0;14;0.0880503144654088;14;0
173371634;15;121.0;15;0.12396694214876033;15;0
173397273;12;82.0;12;0.14634146341463414;12;0
173398790;14;160.0;14;0.0875;14;0
173406207;12;32.0;1;0.375;12;0
173407815;20;46.0;1;0.43478260869565216;20;0
173412032;15;42.0;1;0.35714285714285715;15;0
173420032;20;66.0;1;0.30303030303030304;20;0
173422686;14;85.0;14;0.16470588235294117;14;0
173427005;18;42.0;1;0.42857142857142855;18;0
173437124;14;131.0;14;0.10687022900763359;14;0
173440024;13;40.0;1;0.325;13;0
173447520;14;3591.0;14;0.003898635477582846;14;0
173454248;10;80.0;10;0.125;10;0
173456213;19;57.0;1;0.3333333333333333;19;0
173460479;19;3595.0;19;0.005285118219749653;19;0
173470890;10;27.0;1;0.37037037037037035;10;0
173472193;17;130.0;17;0.13076923076923078;17;0
173476099;15;178.0;15;0.08426966292134831;15;0
173481719;12;152.0;12;0.07894736842105263;12;0
173500801;10;25.0;1;0.4;10;0
173507673;16;53.0;1;0.3018867924528302;16;0
173519245;16;48.0;1;0.3333333333333333;16;0
173523460;13;35.0;1;0.37142857142857144;13;0
173525879;19;132.0;19;0.14393939393939395;19;0
173539104;16;48.0;1;0.3333333333333333;16;0
173560482;8;105.0;8;0.0761904761904762;8;0
173564840;15;30.0;1;0.5;15;0
173567667;7;73.0;7;0.0958904109589041;7;0
173571937;15;161.0;15;0.09316770186335403;15;0
173576642;17;140.0;17;0.12142857142857143;17;0
173578776;20;58.0;1;0.3448275862068966;20;0
173583589;6;43.0;6;0.13953488372093023;6;0
173584477;14;187.0;14;0.0748663101604278;14;0
173584526;17;184.0;17;0.09239130434782608;17;0
173584898;24;74.0;1;0.32432432432432434;24;0
173585309;24;78.0;1;0.3076923076923077;24;0
173597558;13;94.0;13;0.13829787234042554;13;0
173604321;7;69.0;7;0.10144927536231885;7;0
173605272;15;139.0;15;0.1079136690647482;15;0
173605899;6;55.0;6;0.10909090909090909;6;0
173607982;8;109.0;8;0.07339449541284404;8;0
173623223;12;94.0;12;0.1276595744680851;12;0
173626260;13;108.0;13;0.12037037037037036;13;0
173634951;21;69.0;1;0.30434782608695654;21;0
173636899;19;58.0;1;0.3275862068965517;19;0
173645342;17;131.0;17;0.1297709923664122;17;0
